Hdr:,8018,0202,133,,,1,,WLO,S,BNK,P,BNK,31,,,501005,504008
Hdr:,8018,0202,134,,,2,,BNK,P,WLO,S,WLO,31,,,504008,501005
Hdr:,8018,0202,135,,,1,,WLO,S,BNK,P,BNK,31,,,501005,504008
Hdr:,8018,0202,136,,,2,,BNK,P,WLO,D,WLO,31,,,504008,501000
Hdr:,8018,0203,1,,,1,,WLO,D,BNK,P,BNK,26,,,501000,504008
Hdr:,8018,0203,2,,,1,,WLO,D,BNK,P,BNK,5,,,501000,504007
Hdr:,8018,0203,3,,,2,,BNK,P,WLO,S,WLO,26,,,504008,501005
Hdr:,8018,0203,4,,,2,,BNK,P,WLO,S,WLO,5,,1,504007,501005
Hdr:,8018,0203,5,,,1,,WLO,S,BNK,P,BNK,26,,,501005,504008
Hdr:,8018,0203,6,,,1,,WLO,S,BNK,P,BNK,5,,,501005,504007
Hdr:,8018,0203,7,,,2,,BNK,P,WLO,S,WLO,26,,,504008,501005
Hdr:,8018,0203,8,,,2,,BNK,P,WLO,S,WLO,5,,1,504007,501005
Hdr:,8018,0203,9,,,1,,WLO,S,BNK,P,BNK,31,,1,501005,504007
Hdr:,8018,0203,10,,,2,,BNK,P,WLO,S,WLO,31,,1,504007,501005
Hdr:,8018,0203,11,,,1,,WLO,S,BNK,P,BNK,31,,1,501005,504007
