Hdr:,7156,0214,20,,,2,,BRX,P,NPK,X,SVS,31,,,956002,928000
Hdr:,7156,0214,21,,,1,,NPK,X,BRX,P,BRX,31,,1,928000,956002
Hdr:,7156,0214,22,,,2,,BRX,P,SVS,B,SVS,31,,,956002,932063
Hdr:,7156,0214,23,,,1,,SVS,B,BRX,P,BRX,31,,1,932063,956002
Hdr:,7156,0214,24,,,2,,BRX,P,WAL,P,WAL,31,,1,956002,910002
Hdr:,7156,0214,25,,,1,,WAL,P,BRX,P,BRX,31,,1,910002,956002
Hdr:,7156,0214,26,,,2,,BRX,P,WAL,P,WAL,31,,,956002,910001
Hdr:,7156,0214,27,,,1,,WAL,P,BRX,P,BRX,31,,1,910001,956001
Hdr:,7156,0214,28,,,2,,BRX,P,WAL,P,WAL,31,,,956001,910002
Hdr:,7156,0214,29,,,1,,WAL,P,BRX,P,BRX,31,,1,910002,956002
Hdr:,7156,0214,30,,,2,,BRX,P,WAL,P,WAL,31,,,956002,910001
Hdr:,7156,0214,31,,,1,,WAL,P,BRX,P,BRX,31,,1,910001,956001
Hdr:,7156,0214,32,,,2,,BRX,P,NPK,X,SVS,31,,,956001,928000
Hdr:,7156,0214,33,,,1,,NPK,X,SVS,P,,31,,,928000,932005
Hdr:,7156,0214,34,,,2,,SVS,P,NPK,D,,31,,,932005,926000
Hdr:,7156,0215,1,,,1,,NPK,D,BRX,P,BRX,31,,,926000,956002
Hdr:,7156,0215,2,,,2,,BRX,P,WAL,P,WAL,31,,,956002,910001
Hdr:,7156,0215,3,,,1,,WAL,P,BRX,P,BRX,31,,1,910001,956002
Hdr:,7156,0215,4,,,2,,BRX,P,WAL,P,WAL,31,,1,956002,910001
Hdr:,7156,0215,5,,,1,,WAL,P,BRX,P,BRX,31,,1,910001,956002
Hdr:,7156,0215,6,,,2,,BRX,P,SVS,B,SVS,31,,,956002,932062
Hdr:,7156,0215,7,,,1,,SVS,B,BRX,P,BRX,31,,1,932062,956001
Hdr:,7156,0215,8,,,2,,BRX,P,WAL,P,WAL,31,,1,956001,910001
Hdr:,7156,0215,9,,,1,,WAL,P,BRX,P,BRX,31,,1,910001,956002
Hdr:,7156,0215,10,,,2,,BRX,P,WAL,P,WAL,31,,,956002,910002
Hdr:,7156,0215,11,,,1,,WAL,P,BRX,P,BRX,31,,1,910002,956001
Hdr:,7156,0215,12,,,2,,BRX,P,WAL,P,WAL,31,,,956001,910001
